frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
892,180,1,Person out of water,0.4392783045768738,1157.9281005859375,127.038818359375,1268.2913818359375,512.1392211914062
893,180,1,Person out of water,0.36168262362480164,1165.6468505859375,132.34530639648438,1275.5899658203125,516.2250366210938
894,181,0,Drowning,0.4159250557422638,1.554815649986267,97.42549133300781,384.9167785644531,545.7405395507812
895,181,0,Drowning,0.4095861613750458,2.5347025394439697,93.59730529785156,393.9908752441406,551.2461547851562
896,181,0,Drowning,0.36980146169662476,25.86687469482422,146.45913696289062,375.7093505859375,553.072998046875
897,169,0,Drowning,0.4849033057689667,30.503664016723633,368.972900390625,297.6015625,538.268310546875
898,169,0,Drowning,0.46598154306411743,16.444564819335938,363.926513671875,294.4124755859375,537.1452026367188
899,169,0,Drowning,0.45757779479026794,4.498649597167969,356.660888671875,297.29351806640625,539.5477905273438
900,169,0,Drowning,0.31763872504234314,8.487015724182129,356.7168884277344,304.5352783203125,539.2371826171875
901,169,0,Drowning,0.4791960120201111,7.567429542541504,360.49920654296875,303.9600524902344,541.7600708007812
902,169,0,Drowning,0.3218608796596527,0.0,353.8857727050781,312.12567138671875,545.7246704101562
908,169,0,Drowning,0.3077525496482849,0.1903286874294281,353.4457092285156,307.81884765625,544.5877075195312
910,169,0,Drowning,0.3981758654117584,5.0248870849609375,354.9330139160156,316.3144226074219,549.9276123046875
912,169,0,Drowning,0.4848489463329315,14.114041328430176,360.26348876953125,312.3103332519531,547.776123046875
913,169,0,Drowning,0.4570487141609192,13.465912818908691,363.8421936035156,306.35992431640625,549.138916015625
914,169,0,Drowning,0.39871689677238464,11.386046409606934,366.3811950683594,302.2058410644531,552.2298583984375
914,180,1,Person out of water,0.41794443130493164,1142.1629638671875,64.96675109863281,1269.86083984375,491.8188781738281
915,169,0,Drowning,0.4712410867214203,13.852934837341309,364.28271484375,304.95855712890625,552.5125732421875
916,169,0,Drowning,0.5691877007484436,15.930869102478027,363.2689514160156,307.2036437988281,554.16162109375
918,169,0,Drowning,0.38545992970466614,16.53587532043457,366.9070129394531,306.02789306640625,559.9426879882812
919,169,0,Drowning,0.6231191158294678,13.669212341308594,361.14892578125,310.8407287597656,564.5731811523438
920,169,0,Drowning,0.5984823703765869,16.686161041259766,359.3708190917969,316.1753234863281,567.9951782226562
921,169,0,Drowning,0.6309623122215271,23.91790771484375,359.0614013671875,320.9028015136719,569.8382568359375
922,169,0,Drowning,0.4232225716114044,28.05364227294922,358.2620849609375,323.1031188964844,571.4937133789062
925,184,0,Drowning,0.6196931004524231,310.22137451171875,143.3849334716797,379.29364013671875,231.58523559570312
926,169,2,Swimming,0.36637240648269653,47.29208755493164,360.36163330078125,336.4317626953125,576.519287109375
927,169,2,Swimming,0.5249847769737244,62.0927619934082,366.92803955078125,332.1645202636719,574.829345703125
928,169,2,Swimming,0.3161473572254181,64.16815185546875,360.8224792480469,331.676025390625,572.0056762695312
930,184,0,Drowning,0.4028654098510742,322.404052734375,134.78404235839844,395.77789306640625,228.10533142089844
931,184,0,Drowning,0.4288651645183563,324.0309753417969,132.7209930419922,398.8061828613281,227.3419952392578
931,169,0,Drowning,0.3520699143409729,86.52537536621094,361.1096496582031,336.7313232421875,562.6148681640625
932,169,0,Drowning,0.4428636431694031,90.52291870117188,357.65155029296875,338.2266540527344,560.2803955078125
933,169,0,Drowning,0.6998451948165894,89.20448303222656,355.9775390625,334.6148681640625,561.31982421875
934,169,0,Drowning,0.49170249700546265,97.0362548828125,356.08184814453125,333.8951416015625,559.43408203125
935,169,0,Drowning,0.39061057567596436,90.81363677978516,354.53765869140625,335.2671813964844,569.7576293945312
937,169,0,Drowning,0.36071157455444336,99.67129516601562,352.6269226074219,340.65582275390625,570.032470703125
945,169,2,Swimming,0.413174569606781,116.13763427734375,340.0570068359375,354.0559997558594,560.5139770507812
946,169,2,Swimming,0.48158302903175354,113.76509857177734,338.571533203125,362.70806884765625,575.421875
947,169,2,Swimming,0.5321661233901978,122.4493637084961,339.8459167480469,357.32537841796875,567.1900024414062
948,169,2,Swimming,0.6082839369773865,139.09756469726562,339.1473693847656,364.55645751953125,561.6571655273438
949,169,2,Swimming,0.3685404360294342,145.0373077392578,338.6123046875,364.7216796875,559.3643798828125
951,188,0,Drowning,0.3676331341266632,402.1668395996094,107.05400085449219,483.876708984375,205.87242126464844
952,188,0,Drowning,0.35146865248680115,407.65008544921875,107.72699737548828,485.66070556640625,202.08258056640625
952,169,0,Drowning,0.4990100860595703,167.1368408203125,337.4591369628906,378.0152893066406,555.1712646484375
953,188,0,Drowning,0.401359498500824,410.457763671875,107.51063537597656,487.0465393066406,199.98158264160156
953,189,0,Drowning,0.4399058222770691,186.0592041015625,339.4806823730469,360.0677795410156,555.3796997070312
953,169,2,Swimming,0.5716128349304199,169.89508056640625,338.9538269042969,375.1592712402344,555.68505859375
954,189,2,Swimming,0.6559010148048401,180.10458374023438,340.23443603515625,355.65234375,557.7257690429688
955,189,2,Swimming,0.6076953411102295,182.42724609375,339.8200378417969,356.97845458984375,555.6924438476562
955,188,0,Drowning,0.3093773424625397,417.5500793457031,103.90437316894531,495.1886291503906,197.11181640625
955,169,0,Drowning,0.3947409391403198,174.65505981445312,340.5574035644531,376.4100341796875,556.2000732421875
956,189,2,Swimming,0.5397680997848511,188.24832153320312,338.4435729980469,363.4673156738281,555.1256103515625
956,188,0,Drowning,0.500734806060791,420.65142822265625,102.671630859375,497.8604431152344,194.23538208007812
956,169,0,Drowning,0.345425546169281,181.22848510742188,339.9769287109375,379.8717956542969,555.7371826171875
958,188,0,Drowning,0.33400654792785645,433.9621276855469,102.04122924804688,507.5652160644531,188.3571014404297
958,169,2,Swimming,0.61053866147995,194.0658416748047,338.4604797363281,391.37353515625,555.8284912109375
959,188,0,Drowning,0.3237067461013794,437.36962890625,101.31874084472656,513.1929931640625,189.20864868164062
959,169,2,Swimming,0.5972497463226318,204.26278686523438,338.4387512207031,399.35162353515625,555.6170654296875
960,169,2,Swimming,0.6222800016403198,212.5824737548828,338.95599365234375,405.55657958984375,557.3375244140625
961,169,0,Drowning,0.49882271885871887,211.66790771484375,335.9114074707031,409.5302734375,560.2064819335938
961,188,0,Drowning,0.35647696256637573,444.7141418457031,92.98146057128906,529.2345581054688,191.07669067382812
962,169,2,Swimming,0.5778895020484924,207.77163696289062,335.2457275390625,406.1325378417969,561.2386474609375
962,192,0,Drowning,0.3594731390476227,207.38299560546875,334.019775390625,400.6905822753906,562.9137573242188
962,188,0,Drowning,0.33988913893699646,444.0872497558594,87.34132385253906,533.0204467773438,189.4857635498047
963,169,2,Swimming,0.5868222117424011,207.5706787109375,334.83392333984375,406.8877258300781,561.6002807617188
964,169,2,Swimming,0.5311935544013977,214.4586944580078,334.9941711425781,410.65277099609375,558.4143676757812
964,188,0,Drowning,0.31451091170310974,457.8561096191406,90.58390808105469,543.41796875,189.3909454345703
965,169,2,Swimming,0.5887027978897095,223.368408203125,340.8029479980469,411.61492919921875,552.7609252929688
966,169,2,Swimming,0.6324651837348938,228.01246643066406,341.2224426269531,419.566650390625,556.9697265625
967,169,2,Swimming,0.5951476693153381,236.13612365722656,342.35986328125,424.7306823730469,556.0050048828125
968,169,2,Swimming,0.5896833539009094,238.1419677734375,347.2869567871094,423.61669921875,556.4859619140625
969,169,2,Swimming,0.6200307607650757,241.32752990722656,344.5221252441406,429.4267272949219,557.7614135742188
970,169,2,Swimming,0.5856709480285645,247.07716369628906,341.51141357421875,441.2566833496094,563.160888671875
970,188,0,Drowning,0.4369882345199585,489.3844909667969,84.94888305664062,571.2392578125,178.9419403076172
971,169,2,Swimming,0.7139436602592468,253.07159423828125,338.81591796875,450.64276123046875,566.5711669921875
972,169,0,Drowning,0.32230180501937866,258.019287109375,335.24481201171875,463.2560729980469,573.8651733398438
973,169,2,Swimming,0.43568792939186096,259.6379699707031,336.1307373046875,468.0472412109375,579.1386108398438
973,188,0,Drowning,0.3123801648616791,502.61016845703125,82.27906799316406,590.2925415039062,184.864990234375
977,169,2,Swimming,0.4779868423938751,291.641357421875,339.3268737792969,488.6076354980469,568.1721801757812
977,188,0,Drowning,0.3850233256816864,529.4732666015625,75.96668243408203,612.0332641601562,170.04428100585938
978,169,0,Drowning,0.32396724820137024,302.70819091796875,343.756591796875,494.5967102050781,566.8807983398438
978,188,0,Drowning,0.4954100549221039,532.9176025390625,71.39871978759766,617.4389038085938,167.09156799316406
979,188,0,Drowning,0.5422630310058594,535.5551147460938,69.42933654785156,622.37255859375,165.794189453125
979,194,2,Swimming,0.34473949670791626,710.7975463867188,244.65682983398438,907.8064575195312,436.8165588378906
980,188,0,Drowning,0.41897523403167725,537.3640747070312,68.04679107666016,629.0555419921875,168.65374755859375
981,188,0,Drowning,0.48856720328330994,540.7994384765625,67.15309143066406,635.1619262695312,170.33697509765625
981,194,2,Swimming,0.47615426778793335,726.9623413085938,241.62498474121094,923.1267700195312,433.7921447753906
982,188,0,Drowning,0.534004807472229,550.257080078125,69.3095932006836,640.7422485351562,168.60971069335938
983,188,0,Drowning,0.4601091146469116,557.7573852539062,70.22454833984375,647.8194580078125,170.1527099609375
984,197,2,Swimming,0.38021019101142883,376.0284423828125,340.4273376464844,520.46630859375,455.6651306152344
985,197,2,Swimming,0.3749769628047943,377.57916259765625,338.1660461425781,525.8084106445312,456.44451904296875
986,197,0,Drowning,0.42746999859809875,383.6485900878906,338.6000671386719,530.1214599609375,455.54803466796875
996,197,0,Drowning,0.4484878480434418,444.1815185546875,345.27001953125,583.9944458007812,456.1519470214844
997,197,0,Drowning,0.5100100636482239,450.93145751953125,344.5387878417969,595.2438354492188,459.1853332519531
998,197,0,Drowning,0.4099281132221222,455.08575439453125,341.8162536621094,599.9579467773438,457.1424255371094
999,197,0,Drowning,0.30094173550605774,463.44287109375,341.7001953125,609.5858154296875,458.1558532714844
1001,197,0,Drowning,0.3111371397972107,468.4314270019531,339.3796081542969,620.8845825195312,462.2155456542969
1002,197,0,Drowning,0.455295592546463,469.1461181640625,336.3432922363281,625.3300170898438,462.2026672363281
1003,197,0,Drowning,0.6257876753807068,475.84930419921875,335.260986328125,630.696533203125,460.1468200683594
1004,197,0,Drowning,0.7309898734092712,483.9433898925781,335.67926025390625,637.331298828125,460.13226318359375
1005,197,0,Drowning,0.6021519899368286,486.49774169921875,332.3412170410156,650.205810546875,466.27130126953125
1005,200,2,Swimming,0.4124053716659546,3.792633056640625,213.05665588378906,58.432945251464844,320.9330139160156
1006,197,0,Drowning,0.32503369450569153,486.4847106933594,332.2513122558594,650.24951171875,466.8676452636719
1006,200,2,Swimming,0.6333631277084351,5.685516834259033,202.50643920898438,65.23262023925781,319.5862731933594
1007,197,0,Drowning,0.537472665309906,497.2385559082031,335.8336181640625,650.3999633789062,461.4795837402344
1007,200,2,Swimming,0.43981924653053284,8.117742538452148,195.51071166992188,73.11810302734375,322.3141174316406
1008,197,0,Drowning,0.3843436539173126,507.96759033203125,339.7361145019531,650.9697875976562,456.793701171875
1009,197,0,Drowning,0.3395298719406128,515.3764038085938,337.3111877441406,660.6211547851562,456.5219421386719
1011,197,0,Drowning,0.44311001896858215,519.1207885742188,331.9613952636719,681.8780517578125,466.8960266113281
1012,201,0,Drowning,0.38453176617622375,0.0,153.62939453125,117.28585052490234,369.5130310058594
1012,197,0,Drowning,0.5912253260612488,530.4866333007812,335.1332092285156,684.3101806640625,462.8260498046875
1013,201,0,Drowning,0.3400685787200928,0.0,168.2361297607422,110.30247497558594,363.7490539550781
1013,197,0,Drowning,0.46180620789527893,537.509033203125,332.3884582519531,697.7844848632812,465.7490539550781
1014,201,0,Drowning,0.3967970311641693,11.573500633239746,178.1305389404297,97.58330535888672,321.3780822753906
1014,197,0,Drowning,0.5592504739761353,543.6596069335938,328.9666748046875,708.801025390625,467.001708984375
1015,197,0,Drowning,0.3561157286167145,550.6602172851562,328.5003967285156,711.4427490234375,463.801513671875
1016,197,0,Drowning,0.3094554841518402,562.4517822265625,328.5732116699219,716.0391235351562,458.7430725097656
1016,200,0,Drowning,0.5190548300743103,16.139554977416992,169.835205078125,104.96124267578125,335.8232421875
1017,200,0,Drowning,0.4555654525756836,17.209455490112305,171.7884521484375,108.14849090576172,333.64666748046875
1018,201,0,Drowning,0.45872801542282104,30.66037940979004,180.8718719482422,98.03534698486328,286.3128662109375
1022,207,2,Swimming,0.42008838057518005,14.25089168548584,179.92074584960938,163.44517517089844,277.36126708984375
1023,207,2,Swimming,0.3707698881626129,17.770769119262695,177.5876007080078,173.0802001953125,279.0832824707031
1024,207,0,Drowning,0.3715931475162506,27.061763763427734,179.45745849609375,184.2919921875,282.1434631347656
1025,207,0,Drowning,0.37108665704727173,41.42658615112305,178.989013671875,198.0697479248047,281.3401184082031
1026,207,2,Swimming,0.34867286682128906,52.70928955078125,178.007568359375,205.96165466308594,278.4111633300781
1027,207,2,Swimming,0.30447450280189514,62.37030792236328,174.94056701660156,219.1642608642578,277.7382507324219
1030,207,2,Swimming,0.5567635893821716,93.78202056884766,168.76019287109375,245.4546356201172,268.6086730957031
1034,207,0,Drowning,0.35662102699279785,118.08345794677734,163.40432739257812,281.796875,270.9317321777344
1041,207,0,Drowning,0.4230153560638428,188.99009704589844,165.23391723632812,355.4793701171875,279.131103515625
1044,207,2,Swimming,0.366451233625412,225.7788848876953,167.44839477539062,375.209228515625,271.33123779296875
1047,209,2,Swimming,0.5722590088844299,1128.6773681640625,1.1749756336212158,1257.8475341796875,101.0119400024414
1048,207,2,Swimming,0.4644467234611511,272.6236572265625,170.06643676757812,399.6922607421875,260.7013244628906
1049,209,2,Swimming,0.4986999034881592,1121.353271484375,3.7789509296417236,1267.4521484375,117.53561401367188
1050,209,2,Swimming,0.3566195070743561,1134.5487060546875,1.8829684257507324,1276.2957763671875,112.40216827392578
1051,209,2,Swimming,0.3472836911678314,1137.8355712890625,3.50595760345459,1280.0,119.092041015625
1053,209,2,Swimming,0.34445807337760925,1147.1773681640625,2.5845446586608887,1280.0,114.11286163330078
1054,209,2,Swimming,0.38966208696365356,1151.4185791015625,2.604492664337158,1280.0,117.22749328613281
1055,209,2,Swimming,0.3052818179130554,1148.0615234375,2.8313395977020264,1280.0,121.7781753540039
1056,209,0,Drowning,0.38080933690071106,1143.334228515625,4.152609825134277,1280.0,127.82111358642578
1058,209,0,Drowning,0.36881619691848755,1138.9114990234375,5.1000871658325195,1280.0,139.90362548828125
1079,218,2,Swimming,0.5096679925918579,1080.85302734375,282.61248779296875,1196.333251953125,398.5248107910156
1083,220,2,Swimming,0.3565532863140106,1202.7698974609375,45.468048095703125,1256.0643310546875,160.37200927734375
1084,220,2,Swimming,0.30471235513687134,1204.5869140625,47.00948715209961,1253.8221435546875,153.09547424316406
1089,220,2,Swimming,0.4082668423652649,1202.4388427734375,16.181331634521484,1265.4693603515625,152.5636444091797
1090,220,2,Swimming,0.3991156816482544,1206.198486328125,34.6963005065918,1261.225341796875,152.12391662597656
1123,223,2,Swimming,0.43854352831840515,1037.196044921875,174.84072875976562,1092.7818603515625,229.45709228515625
1124,223,2,Swimming,0.3959813714027405,1034.5303955078125,174.52349853515625,1092.6553955078125,231.55848693847656
1125,223,2,Swimming,0.3381236493587494,1032.317626953125,175.5819091796875,1089.0985107421875,230.89869689941406
1131,224,2,Swimming,0.3914336562156677,358.826416015625,488.3236999511719,821.0165405273438,717.79296875
1135,224,2,Swimming,0.41616207361221313,367.44854736328125,468.1522216796875,868.064697265625,718.2642822265625
1137,224,2,Swimming,0.33078208565711975,378.19561767578125,464.52825927734375,878.9115600585938,716.2391967773438
1156,224,0,Drowning,0.401068776845932,497.477294921875,451.3894348144531,956.1637573242188,690.0216064453125
1157,225,2,Swimming,0.42788785696029663,1087.857177734375,191.62692260742188,1142.903564453125,241.1773681640625
1201,228,0,Drowning,0.4521353244781494,287.4345703125,66.9522476196289,516.6729125976562,597.264892578125
1205,228,0,Drowning,0.3540642559528351,321.79296875,7.324026107788086,537.0690307617188,504.3609619140625
1216,234,2,Swimming,0.575934886932373,778.3931884765625,449.6456604003906,1085.0023193359375,676.9879150390625
1217,234,2,Swimming,0.45319506525993347,788.7100830078125,452.2400817871094,1061.4234619140625,652.8870849609375
